Date,Actual,Predicted,Error,Abs_Error
2024-07-17,248.49999989803544,259.93031514875594,11.430315250720497,11.430315250720497
2024-07-18,249.22999158217593,259.5625619044327,10.332570322256771,10.332570322256771
2024-07-19,239.20000201158294,258.5912499817369,19.391247970153955,19.391247970153955
2024-07-22,251.50999649732083,253.8705501580828,2.3605536607619797,2.3605536607619797
2024-07-23,246.3800058131383,254.27025123540628,7.890245422267981,7.890245422267981
2024-07-24,215.99001000301362,254.4212971125162,38.43128710950259,38.43128710950259
2024-07-25,220.25000631822004,242.91600225373398,22.665995935513934,22.665995935513934
2024-07-26,219.80000642048847,233.1195904621682,13.319584041679718,13.319584041679718
2024-07-29,232.10000362515146,227.38718209364882,-4.712821531502641,4.712821531502641
2024-07-30,222.6200003463014,229.76897997669496,7.148979630393569,7.148979630393569
2024-07-31,232.07001178192675,230.8543369699137,-1.2156748120130487,1.2156748120130487
2024-08-01,216.86000437198973,234.54140486330178,17.681400491312047,17.681400491312047
2024-08-02,207.67000374388581,232.2292891160087,24.559285372122872,24.559285372122872
2024-08-05,198.88000302487663,225.17688648078163,26.296883455905004,26.296883455905004
2024-08-06,200.63999990824098,215.78101792880378,15.141018020562797,15.141018020562797
2024-08-07,191.75999649303301,209.53203809387335,17.77204160084034,17.77204160084034
2024-08-08,198.8400003173147,203.5516265217323,4.711626204417598,4.711626204417598
2024-08-09,199.99999733703694,202.22261296883747,2.2226156318005224,2.2226156318005224
2024-08-12,197.49000062411997,203.51438121642335,6.024380592303373,6.024380592303373
2024-08-13,207.83000099087124,204.49080044575524,-3.3392005451160003,3.3392005451160003
2024-08-14,201.3800024567187,208.63921026092046,7.259207804201765,7.259207804201765
2024-08-15,214.13999684018816,210.30992436098953,-3.830072479198634,3.830072479198634
2024-08-16,216.120001823512,215.0053864832344,-1.1146153402776235,1.1146153402776235
2024-08-19,222.72000032357508,219.96224490575835,-2.7577554178167247,2.7577554178167247
2024-08-20,221.10000612504635,225.7035095613169,4.603503436270557,4.603503436270557
2024-08-21,223.27000019858033,229.12714366507637,5.857143466496041,5.857143466496041
2024-08-22,210.6600057810214,231.24417659878557,20.584170817764175,20.584170817764175
2024-08-23,220.3200008690067,227.4826180947796,7.1626172257729195,7.1626172257729195
2024-08-26,213.2100052015003,226.4109801965142,13.200974995013894,13.200974995013894
2024-08-27,209.210006110553,224.14048356500032,14.930477454447328,14.930477454447328
2024-08-28,205.7499960302737,220.79739820685793,15.047402176584228,15.047402176584228
2024-08-29,206.28000134312916,216.98585329747746,10.705851954348304,10.705851954348304
2024-08-30,214.11000499696345,214.5246204963253,0.41461549936184383,0.41461549936184383
2024-09-03,210.60000851130965,216.22567960443965,5.625671093129995,5.625671093129995
2024-09-04,219.41000379246864,217.64619001238955,-1.76381378007909,1.76381378007909
2024-09-05,230.16999863046445,221.62744420132142,-8.542554429143024,8.542554429143024
2024-09-06,210.73000033180804,229.09723332142565,18.367232989617605,18.367232989617605
2024-09-09,216.27000178942254,228.1200262628786,11.850024473456074,11.850024473456074
2024-09-10,226.16999953951714,226.32573164213093,0.155732102613797,0.155732102613797
2024-09-11,228.13000996069118,228.4799283815751,0.3499184208839097,0.3499184208839097
2024-09-12,229.81000142893166,232.10329077463533,2.29328934570367,2.29328934570367
2024-09-13,230.28999316988794,235.61355892553573,5.323565755647792,5.323565755647792
2024-09-16,226.77999668423413,237.97278142658936,11.19278474235523,11.19278474235523
2024-09-17,227.86999915316974,237.7155687711079,9.845569617938168,9.845569617938168
2024-09-18,227.19999115547867,236.97060833187973,9.77061717640106,9.77061717640106
2024-09-19,243.91999550559584,236.06335507433235,-7.856640431263486,7.856640431263486
2024-09-20,238.25000222748295,241.67011826629894,3.4201160388159906,3.4201160388159906
2024-09-23,249.99999955714068,245.54129369730825,-4.458705859832435,4.458705859832435
2024-09-24,254.27000673668434,251.78109124690357,-2.4889154897807657,2.4889154897807657
2024-09-25,257.0199925284483,258.19440138950273,1.1744088610544168,1.1744088610544168
2024-09-26,254.21999316478517,263.30542983947254,9.085436674687372,9.085436674687372
2024-09-27,260.45998088005314,264.8681298374932,4.408148957440062,4.408148957440062
2024-09-30,261.6300159306373,266.93126438627684,5.301248455639552,5.301248455639552
2024-10-01,258.01999230118514,268.8226249996349,10.80263269844977,10.80263269844977
2024-10-02,249.020007929816,268.4944262152167,19.47441828540073,19.47441828540073
2024-10-03,240.65999896312624,263.95351445176294,23.2935154886367,23.2935154886367
2024-10-04,250.08000497226456,256.40331241866494,6.323307446400378,6.323307446400378
2024-10-07,240.8300070744489,254.27093039852278,13.440923324073879,13.440923324073879
2024-10-08,244.50000080708813,251.3816618348267,6.8816610277385735,6.8816610277385735
2024-10-09,241.05000159114607,250.7109203409698,9.660918749823736,9.660918749823736
2024-10-10,238.7700102592635,249.77408273806762,11.004072478804119,11.004072478804119
2024-10-11,217.80000687501482,248.21820153773663,30.418194662721817,30.418194662721817
2024-10-14,219.16000384928444,239.1313250372423,19.97132118795787,19.97132118795787
2024-10-15,219.57000103945407,231.206822627378,11.636821587923919,11.636821587923919
2024-10-16,221.32999792281842,226.76857316061458,5.438575237796158,5.438575237796158
2024-10-17,220.88999530616175,225.89169207763715,5.001696771475395,5.001696771475395
2024-10-18,220.6999926326893,226.51030101067138,5.810308377982096,5.810308377982096
2024-10-21,218.85000663638849,227.39802153698818,8.548014900599696,8.548014900599696
2024-10-22,217.97000140307514,227.38851325335716,9.418511850282016,9.418511850282016
2024-10-23,213.64999423489465,226.72975219687535,13.079757961980704,13.079757961980704
2024-10-24,260.4800026087276,224.50571032253018,-35.974292286197425,35.974292286197425
2024-10-25,269.1899979126129,239.79481306901496,-29.395184843597946,29.395184843597946
2024-10-28,262.5100211639506,259.75644939093155,-2.7535717730190754,2.7535717730190754
2024-10-29,259.5199919602904,271.5690519766684,12.049060016378007,12.049060016378007
2024-10-30,257.54998425804143,274.50466663143453,16.954682373393098,16.954682373393098
2024-10-31,249.84999959123016,272.1659276899746,22.315928098744422,22.315928098744422
2024-11-01,248.97999163899172,265.79613831988087,16.816146680889148,16.816146680889148
2024-11-04,242.83999031773513,260.13314042186795,17.29315010413282,17.29315010413282
2024-11-05,251.44000194653418,254.5542229176779,3.114220971143709,3.114220971143709
2024-11-06,288.53000981725796,254.43251688720082,-34.09749293005714,34.09749293005714
2024-11-07,296.9100133460975,270.77904943955383,-26.130963906543684,26.130963906543684
2024-11-08,321.22000510467734,290.47869179764876,-30.741313307028577,30.741313307028577
2024-11-11,350.0000039973482,313.6827343373175,-36.31726966003066,36.31726966003066
2024-11-12,328.4899844359068,340.86156543304907,12.371580997142246,12.371580997142246
2024-11-13,330.2399976214586,348.5453181013759,18.305320479917327,18.305320479917327
2024-11-14,311.1799910864848,346.37221346076836,35.192222374283574,35.192222374283574
2024-11-15,320.7200052183089,333.26069783146005,12.540692613151123,12.540692613151123
2024-11-18,338.73999568972164,326.1727885485023,-12.567207141219342,12.567207141219342
2024-11-19,346.0000049064009,331.9440722138102,-14.055932692590659,14.055932692590659
2024-11-20,342.02999765867827,342.92317865645174,0.8931809977734702,0.8931809977734702
2024-11-21,339.64002265170944,349.2238292212856,9.583806569576154,9.583806569576154
2024-11-22,352.5599871156397,349.9369504936122,-2.6230366220274846,2.6230366220274846
2024-11-25,338.59000930707344,353.9123910462668,15.32238173919336,15.32238173919336
2024-11-26,338.2299985222783,351.0218456559117,12.791847133633382,12.791847133633382
2024-11-27,332.8900106024735,346.8405643459078,13.950553743434284,13.950553743434284
2024-11-29,345.1600159639118,341.7217119368359,-3.438304027075901,3.438304027075901
2024-12-02,357.09000510270477,343.88889427506757,-13.201110827637194,13.201110827637194
2024-12-03,351.4200254078542,352.8702016607329,1.4501762528786912,1.4501762528786912
2024-12-04,357.92999404519384,357.7693583848789,-0.16063566031493792,0.16063566031493792
2024-12-05,369.49000228464143,361.8668309663065,-7.623171318334926,7.623171318334926
2024-12-06,389.21998965078166,368.88769326640323,-20.332296384378424,20.332296384378424
2024-12-09,389.78999767119905,382.5185513476379,-7.271446323561122,7.271446323561122
2024-12-10,400.9899951258515,392.3359900292906,-8.654005096560923,8.654005096560923
2024-12-11,424.7699951548382,401.2089029815623,-23.561092173275938,23.561092173275938
2024-12-12,418.10001568725085,416.35136082793207,-1.7486548593187763,1.7486548593187763
2024-12-13,436.23000341701214,422.98836013458214,-13.241643282430005,13.241643282430005
2024-12-16,463.02000004528423,431.7569536321592,-31.26304641312504,31.26304641312504
2024-12-17,479.85998535156256,449.3510273299515,-30.50895802161108,30.50895802161108
2024-12-18,440.1300025306858,468.85012640300585,28.720123872320073,28.720123872320073
2024-12-19,436.17001973056273,459.32885717319715,23.15883744263442,23.15883744263442
2024-12-20,421.05999871463706,442.92641591309376,21.866417198456702,21.866417198456702
2024-12-23,430.6000128464612,425.364507380499,-5.235505465962206,5.235505465962206
2024-12-24,462.28001108006885,420.9514956151448,-41.32851546492407,41.32851546492407
2024-12-26,454.12999934900137,438.3165826765774,-15.813416672423955,15.813416672423955
2024-12-27,431.65999630564744,450.58476788086347,18.924771575216027,18.924771575216027
2024-12-30,417.41001312740997,444.12397065315855,26.713957525748583,26.713957525748583
2024-12-31,403.8400080614138,427.81465623958985,23.97464817817604,23.97464817817604
2025-01-02,379.28000277638745,410.0905092217252,30.81050644533775,30.81050644533775
2025-01-03,410.4400065614769,389.4780173020029,-20.961989259473967,20.961989259473967
2025-01-06,411.0499765396692,392.5223523884586,-18.527624151210603,18.527624151210603
2025-01-07,394.3599776160391,402.6081148341787,8.248137218139618,8.248137218139618
2025-01-08,394.94001008405604,402.75174425005645,7.811734166000406,7.811734166000406
2025-01-10,394.739982962984,399.7331630289785,4.993180065994466,4.993180065994466
2025-01-13,403.30998916529603,396.9640248373292,-6.34596432796684,6.34596432796684
2025-01-14,396.35997716151275,399.5546517954372,3.1946746339244783,3.1946746339244783
2025-01-15,428.2200079540426,399.5429701898334,-28.677037764209217,28.677037764209217
2025-01-16,413.8200112266323,413.4416630376916,-0.378348188940663,0.378348188940663
2025-01-17,426.49998661171554,418.6169131519578,-7.883073459757725,7.883073459757725
2025-01-21,424.06999531392245,424.15923734743075,0.08924203350829885,0.08924203350829885
2025-01-22,415.1099864835906,425.79808511407356,10.688098630482955,10.688098630482955
2025-01-23,412.37999525397646,420.96676320200373,8.586767948027273,8.586767948027273
2025-01-24,406.57999657210286,415.02737308209936,8.447376509996502,8.447376509996502
2025-01-27,397.15000686515197,408.9492706872807,11.79926382212875,11.79926382212875
2025-01-28,398.0899957849147,401.506213427442,3.416217642527272,3.416217642527272
2025-01-29,389.09999511135817,397.7809222338572,8.680927122499043,8.680927122499043
2025-01-30,400.27999800386084,393.07894014569393,-7.201057858166905,7.201057858166905
2025-01-31,404.60001875530367,395.54074344386396,-9.059275311439706,9.059275311439706
2025-02-03,383.6800017764295,401.30496381276026,17.62496203633077,17.62496203633077
2025-02-04,392.20999168791724,395.82406312954373,3.6140714416264927,3.6140714416264927
2025-02-05,378.17000574530203,393.0815481320613,14.911542386759265,14.911542386759265
2025-02-06,374.3200202035276,386.1444130609669,11.824392857439307,11.824392857439307
2025-02-07,361.6199959232452,379.4037734627387,17.783777539493485,17.783777539493485
2025-02-10,350.73002284801333,370.2665302255246,19.53650737751127,19.53650737751127
2025-02-11,328.5000088835064,359.84091455630715,31.340905672800773,31.340905672800773
2025-02-12,336.5100043464759,344.1317901720532,7.621785825577263,7.621785825577263
2025-02-13,355.9399917807951,337.3546930977312,-18.58529868306391,18.58529868306391
2025-02-14,355.8399918035214,345.19658210610424,-10.643409697417155,10.643409697417155
2025-02-18,354.1099731801194,354.77750902406643,0.6675358439470074,0.6675358439470074
2025-02-19,360.5599852975343,359.98918944790177,-0.5707958496325318,0.5707958496325318
2025-02-20,354.40000299739023,364.1312151297719,9.731212132381643,9.731212132381643
2025-02-21,337.7999796034342,363.2234185417313,25.423438938297068,25.423438938297068
2025-02-24,330.53000027220475,353.6166562588174,23.08665598661264,23.08665598661264
2025-02-25,302.79998755764524,342.23651757914405,39.43653002149881,39.43653002149881
2025-02-26,290.7999902848033,323.505144492983,32.70515420817969,32.70515420817969
2025-02-27,281.9500058793447,305.6138146823603,23.663808803015627,23.663808803015627
2025-02-28,292.9800223891992,292.13019916478316,-0.8498232244160135,0.8498232244160135
2025-03-03,284.65000526573414,290.35163396181366,5.701628696079524,5.701628696079524
2025-03-04,272.0400108481752,290.1285696278299,18.088558779654704,18.088558779654704
2025-03-05,279.0999929437824,285.5051531289835,6.405160185201112,6.405160185201112
2025-03-06,263.4500100837134,284.0133849268503,20.5633748431369,20.5633748431369
2025-03-07,262.6700048276737,278.0000746933459,15.330069865672158,15.330069865672158
2025-03-10,222.1499923031577,272.5163486915647,50.36635638840701,50.36635638840701
2025-03-11,230.57999582063408,253.7092896677007,23.129293847066606,23.129293847066606
2025-03-12,248.0900027078658,240.80546211941854,-7.284540588447271,7.284540588447271
2025-03-13,240.67999352527605,241.4739759582533,0.7939824329772591,0.7939824329772591
2025-03-14,249.97999141172855,244.16696638128045,-5.813025030448102,5.813025030448102
2025-03-17,238.00999956537365,250.17845645763262,12.168456892258973,12.168456892258973
2025-03-18,225.31000245161593,250.6235799641877,25.313577512571783,25.313577512571783
2025-03-19,235.86000005398947,244.04985149347092,8.189851439481458,8.189851439481458
2025-03-20,236.2599999630842,241.34604879362908,5.0860488305448825,5.0860488305448825
2025-03-21,248.71001071692004,241.26286489511998,-7.4471458218000635,7.4471458218000635
2025-03-24,278.3900229883164,246.93705540129284,-31.45296758702355,31.45296758702355
2025-03-25,288.14000718923813,264.1302598612013,-24.009747328036838,24.009747328036838
2025-03-26,272.060005410325,283.16627835490027,11.106272944575267,11.106272944575267
2025-03-27,273.1300133171108,289.04239763887136,15.912384321760555,15.912384321760555
2025-03-28,263.5499828944624,288.0519333162902,24.501950421827814,24.501950421827814
2025-03-31,259.1600083420199,281.07021797822864,21.91020963620872,21.91020963620872
2025-04-01,268.45997906194776,273.0143110885836,4.554332026635848,4.554332026635848
2025-04-02,282.76000297860907,271.452724918074,-11.307278060535054,11.307278060535054
2025-04-03,267.28000106333803,278.5373470515479,11.257345988209863,11.257345988209863
2025-04-04,239.429993809355,279.84082407126226,40.41083026190725,40.41083026190725
2025-04-07,233.28999248809842,267.5143395050557,34.224347016957296,34.224347016957296
2025-04-08,221.86000323567387,252.81002336840336,30.95002013272949,30.95002013272949
2025-04-09,272.20002167842296,238.63822544813755,-33.56179623028541,33.56179623028541
2025-04-10,252.39999901170907,248.9708501034436,-3.4291489082654607,3.4291489082654607
2025-04-11,252.3099963155103,257.0781017246962,4.7681054091858925,4.7681054091858925
2025-04-14,252.35001260633456,261.28804371821644,8.938031111881884,8.938031111881884
2025-04-15,254.10999590643658,262.3787525167932,8.268756610356633,8.268756610356633
2025-04-16,241.55000147751448,262.5656038734051,21.015602395890625,21.015602395890625
2025-04-17,241.36999608511692,257.51317361712705,16.143177532010128,16.143177532010128
2025-04-21,227.50000467056205,252.4562337177554,24.956229047193347,24.956229047193347
2025-04-22,237.9699968578117,244.0863904691387,6.116393611326998,6.116393611326998
2025-04-23,250.7400021056184,241.62306584558772,-9.116936260030684,9.116936260030684
2025-04-24,259.51002184574014,247.07565901010847,-12.434362835631674,12.434362835631674
2025-04-25,284.9500051975552,256.8521305725738,-28.097874624981387,28.097874624981387
2025-04-28,285.87999683624304,274.5427812655326,-11.337215570710441,11.337215570710441
2025-04-29,292.03000902183686,288.83413906082734,-3.195869961009521,3.195869961009521
2025-04-30,282.16000311496697,298.67040414406944,16.510401029102468,16.510401029102468
2025-05-01,280.5199871877638,298.77225144502,18.25226425725623,18.25226425725623
2025-05-02,287.2099883840256,294.59162213160795,7.3816337475823275,7.3816337475823275
2025-05-05,280.260003546767,293.2857544577235,13.025750910956504,13.025750910956504
2025-05-06,275.35000737928164,290.7131389054651,15.363131526183452,15.363131526183452
2025-05-07,276.2199881649954,286.75274860747214,10.532760442476729,10.532760442476729
2025-05-08,284.8200133770568,284.2285981352073,-0.5914152418495178,0.5914152418495178
2025-05-09,298.2599994560299,286.6754326782896,-11.584566777740292,11.584566777740292
2025-05-12,318.3800166167146,295.3846944860091,-22.995322130705517,22.995322130705517
2025-05-13,334.0700157676079,311.164153002608,-22.905862764999938,22.905862764999938
2025-05-14,347.679982791379,329.65988365386767,-18.02009913751135,18.02009913751135
2025-05-15,342.82000019579283,347.1445305903292,4.324530394536396,4.324530394536396
2025-05-16,349.9800094351984,354.4172265740247,4.437217138826327,4.437217138826327
2025-05-19,342.09000851165234,357.79367242444965,15.70366391279731,15.70366391279731
2025-05-20,343.81999996852966,354.6431162265731,10.823116258043456,10.823116258043456
2025-05-21,334.62000205935084,351.30959348511107,16.689591425760227,16.689591425760227
2025-05-22,341.03999516701634,345.33187139891135,4.291876231895003,4.291876231895003
2025-05-23,339.33999555336374,343.90448786022245,4.56449230685871,4.56449230685871
2025-05-27,362.89000378457837,343.9471121374141,-18.942891647164288,18.942891647164288
2025-05-28,356.9000024292323,354.7863924776303,-2.1136099516020295,2.1136099516020295
2025-05-29,358.42999393156225,361.93208495854,3.5020910269777232,3.5020910269777232
2025-05-30,346.459988501945,365.1750073402607,18.7150188383157,18.7150188383157
2025-06-02,342.69000837529444,360.15979522276695,17.469786847472506,17.469786847472506
2025-06-03,344.2699862829989,352.84928343674466,8.579297153745756,8.579297153745756
2025-06-04,332.0499944934598,348.7332561189742,16.683261625514433,16.683261625514433
2025-06-05,284.7000188376333,342.26509676308643,57.565077925453124,57.565077925453124
2025-06-06,295.14000559839593,317.68952505942985,22.549519461033924,22.549519461033924
2025-06-09,308.57999167736904,302.2008841893169,-6.379107488052114,6.379107488052114
2025-06-10,326.08998498133843,301.9849918178434,-24.10499316349501,24.10499316349501
2025-06-11,326.43000120398375,314.6535300960448,-11.77647110793896,11.77647110793896
2025-06-12,319.10998113433044,326.92668677434364,7.816705640013197,7.816705640013197
2025-06-13,325.31000689182343,330.7195954478073,5.4095885559838734,5.4095885559838734
2025-06-16,329.1300005903732,332.42513703249057,3.295136442117382,3.295136442117382
2025-06-17,316.3499980614916,334.23950771496203,17.88950965347044,17.88950965347044
2025-06-18,322.0499967660915,329.8229099683527,7.772913202261179,7.772913202261179
2025-06-20,322.1599940244401,327.5966404389854,5.436646414545294,5.436646414545294
2025-06-23,348.67998256411585,327.16289970626286,-21.517082857852984,21.517082857852984
2025-06-24,340.4700143131236,338.9617560305217,-1.5082582826019006,1.5082582826019006
2025-06-25,327.54999551614407,346.4575706812503,18.90757516510621,18.90757516510621
2025-06-26,325.7799877684425,343.4914480192909,17.711460250848404,17.711460250848404
2025-06-27,323.63000184032063,337.34178899851764,13.711787158197012,13.711787158197012
2025-06-30,317.65999504712437,331.83516161644803,14.175166569323665,14.175166569323665
